category,rating,label,text,validity
Tools_and_Home_Improvement_5,5,CG,"I was very happy with this set and the finish. I will be purchasing more for my own.I bought this for a friend, and he is a very nice person.  He is very happy with it.  I am a bit skeptical about the price, but it is definitely worth the price.  I have the most expensive knives in the world, and I've had great luck with them.  I have a few of these on sale,",1
Tools_and_Home_Improvement_5,2,CG,"This looks like a solid, well made design, and I will be purchasing more for my own.I bought this to replace the Schlage 32-60-8 bulb that I replaced with this one.  It works great, and the size is perfect.  I used it for the kitchen and kitchen tables, and the color matches perfectly.  I am very happy with this bulb.  I would buy it again.  I am very pleased with",1
Tools_and_Home_Improvement_5,3,OR,"It seems reasonably well made, but they didn't mention that it takes a T6 bulb in the description. The body is too thin to accept anything else, e.g. a candelabra base flame bulb.

Also, the switch is next to the plug which means that to turn it off, you have to get down to the outlet where it's plugged in! Not very convenient.

It's also not really very well made. When you put a bulb in it, the socket sags so one end of the bulb is visible. Overall it's a bit flimsy.",0
Tools_and_Home_Improvement_5,4,OR,"Cheap and works well. Bright enough to illuminate the path in front of you, or use one of the other options, if you prefer a flashing red or white light. It cycles through the options by clicking the power button, so turning it on and off is less than ideal. After much profound consideration, and consultation with philosophers and theologians, with scholars of law and jurists drawn from all regions of space and time (including several denizens of the Citadel of Ricks), I have decided to award this headlamp four stars.",0
Tools_and_Home_Improvement_5,4,OR,"I'd give this 5 stars, but the first one had a defective switch and had to be returned (at least Amazon has a painless return process).  When it works, this is a great flashlight/work light.  Extremely bright.  Strong magnets for attaching to ferrous surfaces.  The bottle opener is weird, but hey WTF.

Would have paid another dollar for a switch that selects either or both lights separately from the power switch.  With this unit, you cycle through the four possible combinations (top light, side light, both, off).",0
Tools_and_Home_Improvement_5,5,OR,"I bought it in hopes that if I mounted it to a backyard faucet that it would stop the hammering sound/shake of the refrigerators icemaker inlet tube, caused by new innards, from one of the toilets. It did !! Of course, I had to add an additional on/off valve, from the hardware store, to it. And of course leave the original backyard faucet valve turned on.

Why would I do this? I didn't feel comfortable attaching one at the toilet's inlet tube, which would be more appropriate (different model with different fittings).",0
Tools_and_Home_Improvement_5,5,OR,"Dug a hole, put in some gravel, drilled some holes in a 5 gallon bucket and set this thing in. Powerful and compact, it has worked great in my crawlspace. Not loud at all, and only runs for a few seconds to clear out the bucket. I did install the check valve of the same brand name, that has worked great also.

I like the metal housing instead of the plastic of their cheaper models, and the vertical float allows it to fit in the 5 gallon bucket with room to spare.",0
Tools_and_Home_Improvement_5,4,OR,"Upgraded a 50 CFM Broan 688-K with this kit yesterday. Given the size of the bathroom, it should have at least a 70 CFM fan, if not a 100 CFM fan, to achieve the recommended 8 volume changes per hour. Although the sound of the air is lower, the motor now seems to hum louder in relation. The bathroom mirror fogs up slightly less, so the upgrade kit did make an improvement - it's just not quite enough, though. This was the easiest, cheapest attempt to avoid replacing the whole unit.",0
Tools_and_Home_Improvement_5,5,CG,"I tend to prefer the more bulky, wide-angle lenses.  These work well and are very bright.  I've used them on my son's car, in a shed, and in a bathroom in the hallway.  They're also very comfortable and secure.  The only thing I don't like is the dimmer switch.  I wish it had a dimmer switch.  I would buy these again.  I'm very happy with these",1
Tools_and_Home_Improvement_5,5,CG,"I had several lamps that had an AC outlet and these worked great.  The light output was great.  The light output was bright.  The light output was not great, but that is a matter of personal preference.  The light output was not very bright.  The light output was a bit too bright.  I also had the problem of having to remove the light from the light fixture.  I tried to remove it by putting a new one",1
Tools_and_Home_Improvement_5,5,CG,"I am 5'0"" with a shoulder of 3"" long. I will admit that my height is pretty short (about 5'3"") so I can't say much about this. I do like it, and it is a good value.I use this as a ""C-Carry"" light.  I have a portable light that I can use for a variety of jobs.  I have a keychain with a wire stripper and a",1
